strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
733.0,290572.73960000003,1868.7240000000002,3116817.0748,-36051229.6144,-0.28631064981949456,288704.01560000004
734.0,466073.608,0.0,4986392.3824,-167907751.3828,-0.5571471479289941,466073.608
735.0,1137499.2199999997,0.0,10504374.452,-263208744.1412,-0.36654593916273465,1137499.2199999997
736.0,381185.08999999997,0.0,3866355.3499999996,-64297207.431600004,-0.3131731707317073,381185.08999999997
737.0,1318585.4967999998,0.0,13188602.684399998,-94474082.3884,-0.14291092723290338,1318585.4967999998
738.0,639823.4128,0.0,6061586.960000001,-101533547.2008,-0.2569697093889717,639823.4128
739.0,588308.9212,0.0,5877399.9856,-112469306.2064,-0.3234779248057131,588308.9212
740.0,2132006.4480000003,0.0,17714271.5464,-591414830.4636,-0.30511403909154483,2132006.4480000003
741.0,666940.6744,0.0,6976652.6544,-59175990.0732,-0.16449179934569247,666940.6744
742.0,563323.3892000001,0.0,5422926.308800001,-272833357.94,-0.49737932543769314,563323.3892000001
743.0,486449.6208,0.0,3889659.0304000005,-127488012.5948,-0.25067289444132507,486449.6208
744.0,546165.7344000001,0.0,5148500.728800001,-184103497.8068,-0.3538533597919803,546165.7344000001
745.0,858678.678,0.0,7283116.469199999,-174758355.1428,-0.16314339266450917,858678.678
746.0,287603.5448,0.0,2875315.6432,-51008870.2552,-0.1858004274646006,287603.5448
747.0,176802.054,0.0,1481545.1508000002,-11142868.9944,-0.05015821056413941,176802.054
748.0,294988.4652,0.0,2691225.5656,-6159625.757999999,-0.012315728680265422,294988.4652
749.0,182830.4192,0.0,1453105.94,-4637072.4972,-0.015048446189074256,182830.4192
750.0,728082.5552,0.0,6394579.7344,-6367275.6004,2.9499738278621156e-05,728082.5552
751.0,103056.66799999999,0.0,1096643.3764,-69205.0788,0.009766315789473685,103056.66799999999
752.0,134949.5576,0.0,1384060.0488,-138410.1576,0.012773314407381123,134949.5576
753.0,57632.8324,0.0,455193.48160000006,0.0,0.004701072194424589,57632.8324
754.0,92702.5528,0.0,958018.6616,0.0,0.011710490693739424,92702.5528
755.0,300608.4796,0.0,2567474.5096,-3460600.0,-0.001975838309600367,300608.4796
756.0,77372.0948,0.0,579823.53,0.0,0.003955382436260623,77372.0948
757.0,132520.2164,0.0,966725.5312000001,0.0,0.0037098539176626823,132520.2164
758.0,185765.008,0.0,1529107.6372,0.0,0.005855579114762788,185765.008
759.0,150896.0024,0.0,2358260.476,0.0,0.02745608380338437,150896.0024
760.0,294220.212,0.0,3112145.2648,0.0,0.011300678562452877,294220.212
761.0,19773.8684,0.0,183141.8732,0.0,0.0054446502057613165,19773.8684
762.0,29428.9424,0.0,261787.4688,0.0,0.005070241286863271,29428.9424
763.0,107763.08400000002,0.0,846808.82,0.0,0.003934083601286173,107763.08400000002
764.0,54898.9584,0.0,593935.8568,0.0,0.009327608695652172,54898.9584
765.0,69128.9456,0.0,573172.2568,0.0,0.0033968006562756356,69128.9456
766.0,27684.799999999996,0.0,244124.5664,0.0,0.0028629870129870134,27684.799999999996
767.0,32377.3736,0.0,376880.1036,0.0,0.010677058823529413,32377.3736
768.0,363099.9944,0.0,5943566.6576000005,0.0,0.026987680703959772,363099.9944
769.0,127543.8736,0.0,2373030.3168,0.0,0.03345014634146341,127543.8736
770.0,160821.00319999998,0.0,1509513.72,0.0,0.003980653403905822,160821.00319999998
771.0,115002.6592,0.0,2218369.1816000002,0.0,0.03833947368421053,115002.6592
772.0,538801.5775999998,0.0,10508921.6804,0.0,0.04100369970294356,538801.5775999998
773.0,62712.993200000004,0.0,1056832.634,0.0,0.022455147058823528,62712.993200000004
774.0,116857.5408,0.0,2332278.2912,0.0,0.03773527435610303,116857.5408
775.0,834073.812,0.0,16622050.816799998,0.0,0.03908876953125,834073.812
780.0,260403.2288,0.0,3540491.4115999998,-692120.0,0.008732081476766391,260403.2288
785.0,97976.5072,0.0,1372252.4816,-276848.0,0.003907851851851852,97976.5072
790.0,54089.178,0.0,865932.0955999999,0.0,0.005314910790144435,54089.178
795.0,57992.734800000006,0.0,1353087.6787999999,0.0,0.035871376146788994,57992.734800000006
800.0,27539.4548,0.0,650011.4192000001,-346060.0,0.0030370677731673583,27539.4548
805.0,38371.1328,0.0,967043.9064000001,0.0,0.033267142857142856,38371.1328
810.0,24002.721599999997,0.0,456577.72160000005,0.0,0.00789090909090909,24002.721599999997
815.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,167230.0344,0.0,4576006.7496,0.0,0.030107377049180324,167230.0344
825.0,0.0,0.0,0.0,0.0,0.0,0.0
